Date,Open,High,Low,Close,Volume
2017-08-09,155.3,155.68,154.35,154.92,3002918
2017-08-10,154.33,157.2,154.25,156.62,3858258
2017-08-11,156.88,158.399,156.63,157.3,2923425
2017-08-14,157.45,157.9,156.46,157.26,2798024
2017-08-15,157.84,158.58,157.34,157.62,2145812
2017-08-16,157.89,159.38,157.604,158.9,2887598
2017-08-17,158.75,159.53,157.81,157.89,3009390
2017-08-18,157.99,158.28,157.021,157.76,2573192
2017-08-21,158.17,158.64,157.54,158.36,1986863
2017-08-22,158.5,159.94,158.39,159.64,2071429
2017-08-23,159.3,159.37,158.38,158.81,2152400
2017-08-24,159.11,159.679,158.3321,158.41,1622794
2017-08-25,158.89,159.34,158.53,158.82,2001625
2017-08-28,159.04,159.96,158.66,159.67,1981060
2017-08-29,159.2,159.76,158.73,159.38,3273979
2017-08-30,158.4,159.64,158.32,159.53,2234328
2017-08-31,159.77,160.0,159.35,159.97,2706483
2017-09-01,159.87,160.2,159.5,159.81,1863027
2017-09-05,159.0,159.78,158.07,159.1,4000528
2017-09-06,159.23,159.37,158.22,158.22,4081502
2017-09-07,158.47,160.065,158.33,159.9,2942639
2017-09-08,159.53,160.38,159.18,159.71,2973207
2017-09-11,160.0,161.72,159.92,161.53,2284377
2017-09-12,160.21,160.72,155.77,156.33,10316290
2017-09-13,156.74,157.78,156.0,157.0,4686277
2017-09-14,157.0,157.35,156.05,157.0,3106247
2017-09-15,157.79,158.0,156.88,156.92,7348239
2017-09-18,157.72,157.79,156.35,156.68,3831922
2017-09-19,157.27,157.9,156.33,157.43,3543908
2017-09-20,157.9,159.89,157.765,159.88,3581891
2017-09-21,159.87,160.09,158.51,159.03,2502191
2017-09-22,158.88,159.74,158.56,158.91,2309891
2017-09-25,158.47,158.687,156.1,156.26,3643076
2017-09-26,156.25,156.84,153.27,153.35,6184159
2017-09-27,153.51,154.69,153.44,154.05,3852689
2017-09-28,156.16,158.31,155.48,157.49,4195388
2017-09-29,157.51,158.04,156.12,156.68,3660844
2017-10-02,156.0,157.18,155.8009,156.96,2396347
2017-10-03,156.75,157.459,156.36,156.86,2185402
2017-10-04,156.83,157.42,156.65,157.21,1789048
2017-10-05,157.3,158.92,157.3,158.8,2717053
2017-10-06,158.58,160.1342,158.58,159.6,3538709
2017-10-09,159.61,160.49,159.5,160.12,2116711
2017-10-10,159.69,161.58,159.59,160.58,2909565
2017-10-11,160.9,163.24,160.58,163.15,3528906
2017-10-12,162.99,164.4,162.77,163.91,3021112
2017-10-13,164.45,165.51,164.08,165.37,2957429
2017-10-16,165.44,165.74,164.44,165.01,2132293
2017-10-17,164.92,166.02,164.75,165.4,2370049
2017-10-18,165.29,166.25,163.89,165.77,2782448
2017-10-19,165.82,166.95,164.92,166.5,2478143
2017-10-20,167.23,167.9,165.5,166.3,5567180
2017-10-23,166.1,166.1,163.09,163.34,6197728
2017-10-24,165.26,166.485,163.59,163.88,7609557
2017-10-25,163.41,165.12,163.0,163.55,3321708
2017-10-26,164.14,164.65,163.75,164.01,2932489
2017-10-27,164.09,165.85,163.77,165.39,2298126
