Date,Open,High,Low,Close,Volume
2017-03-21,78.93,79.13,77.32,77.53,6804000
2017-03-22,77.43,78.175,77.06,77.67,4877322
2017-03-23,77.57,78.4,77.51,77.84,4082889
2017-03-24,78.11,78.84,77.87,78.2,4726801
2017-03-27,77.21,77.82,76.67,77.6,3835309
2017-03-28,77.51,78.86,77.39,78.64,4235902
2017-03-29,78.45,79.34,78.14,78.25,2913623
2017-03-30,78.2,79.3,78.09,79.21,2924106
2017-03-31,78.93,79.43,78.8,79.11,5228391
2017-04-03,79.17,79.18,77.97,78.59,3022678
2017-04-04,78.49,78.61,78.15,78.26,2563659
2017-04-05,78.51,79.03,77.66,77.76,2858427
2017-04-06,77.76,78.3,77.15,77.92,2914808
2017-04-07,77.48,78.235,77.37,77.77,2203039
2017-04-10,77.92,78.11,77.36,77.49,2217051
2017-04-11,77.53,77.57,76.685,77.26,4642341
2017-04-12,77.39,77.48,76.58,76.68,3055820
2017-04-13,76.33,76.81,75.7,75.8,3666554
2017-04-17,75.83,76.71,75.63,76.67,4160796
2017-04-18,76.45,76.485,75.53,75.79,3845877
2017-04-19,76.19,76.29,75.51,75.55,5283593
2017-04-20,77.5,80.28,77.46,80.02,11098684
2017-04-21,79.88,80.475,79.4917,79.59,5837812
2017-04-24,80.64,80.92,80.24,80.45,3563193
2017-04-25,81.06,81.395,80.63,80.63,5043084
2017-04-26,80.62,80.915,80.15,80.52,3632523
2017-04-27,80.77,80.87,80.08,80.33,2891883
2017-04-28,79.94,80.17,79.05,79.25,5303679
2017-05-01,79.22,79.49,78.88,79.23,3436003
2017-05-02,79.15,79.66,79.15,79.54,3302691
2017-05-03,79.23,79.51,78.695,78.83,3797160
2017-05-04,79.23,79.42,77.99,78.33,3889049
2017-05-05,78.61,78.73,77.875,78.32,2912435
2017-05-08,78.5,78.74,77.95,78.16,2554010
2017-05-09,78.16,78.74,78.09,78.44,2554194
2017-05-10,78.28,78.66,78.14,78.65,2388019
2017-05-11,78.2,78.45,77.25,77.92,3725789
2017-05-12,77.7,77.8134,77.22,77.49,2838486
2017-05-15,77.48,78.62,77.48,78.33,3312034
2017-05-16,78.6,78.64,77.84,78.13,2440543
2017-05-17,76.78,77.45,76.24,76.37,4388465
2017-05-18,76.27,76.845,75.97,76.38,3539684
2017-05-19,76.55,77.35,76.3,76.8,3278200
2017-05-22,76.95,77.12,76.5,76.98,2763217
2017-05-23,77.02,77.42,76.816,77.2,2221314
2017-05-24,77.46,77.46,76.93,77.12,2091254
2017-05-25,77.49,77.92,77.26,77.44,3178895
2017-05-26,77.17,77.6,77.02,77.46,1836646
2017-05-30,77.24,77.42,76.9889,77.09,2058057
2017-05-31,77.09,77.11,75.98,76.94,3004102
2017-06-01,77.23,78.38,76.95,78.28,3547868
2017-06-02,77.77,78.735,77.77,78.49,3502321
2017-06-05,78.75,79.2,78.61,78.97,2737634
2017-06-06,78.46,78.93,78.29,78.85,2870839
2017-06-07,78.91,80.09,78.79,79.81,4283977
2017-06-08,79.71,80.202,79.6695,79.95,4047418
2017-06-09,80.39,80.73,79.73,80.31,3844377
2017-06-12,80.35,80.73,79.95,80.17,3335034
2017-06-13,80.2,80.74,80.07,80.59,3169235
2017-06-14,80.11,80.92,79.62,80.84,4007069
2017-06-15,80.38,81.24,80.23,80.7,2769491
2017-06-16,80.86,81.48,80.77,81.45,5873508
2017-06-19,81.56,81.94,81.29,81.88,2974669
2017-06-20,81.98,82.81,81.8,82.51,3919273
2017-06-21,82.6,82.8,81.99,82.21,2682288
2017-06-22,82.11,82.625,82.06,82.25,2291585
2017-06-23,82.39,82.7,82.06,82.22,3686948
2017-06-26,82.499,83.285,82.44,82.96,2466021
2017-06-27,83.06,83.52,83.01,83.08,2994458
2017-06-28,83.51,84.265,83.4,83.97,3623021
2017-06-29,84.92,85.39,83.1559,83.63,5076165
2017-06-30,84.09,84.64,83.59,84.24,3290128
